4区	203.25148986889153
吉田	184.64110622250158
青学	115.05097590619862
小田原	90.3179190751445
5区	76.28828451882845
東京国際	74.54459036898061
山登り	69.8109756097561
最初で最後	69.75090252707581
吉田祐也	64.31304347826087
3区	64.30114822546973
区間新	62.06306306306306
浦野	59.75609756097561
國學院	55.46745625266752
東洋	45.45988178544738
箱根	44.602045454545454
中継	42.886842886842885
名取	40.479274611398964
ヴィンセント	39.14936990363232
酒匂橋	31.737704918032787
駅伝	31.270829709514697
吉田君	30.676056338028168
帝京	30.263157894736842
トップ	30.067455102934733
1分	28.430346051464063
順位	27.93061076978677
区間新記録	27.74210781932977
駒澤	27.04153354632588
中西	26.509090909090908
遠藤	25.41741741741742
二宮	25.096296296296295
平塚	24.16773162939297
佐伯	23.543478260869566
東海	23.36082910321489
通過	22.720017636684304
引退	22.31313131313131
走り	21.704507971412863
往路	21.61028170842529
田澤	21.452329360780066
小島	21.1203007518797
法政	20.60203609440074
山の神	20.042944785276074
応援	19.67163384779138
野口	19.253164556962027
11番	18.775862068965516
飯田	18.556261343012704
1時間	18.023255813953487
河田	18.0
石川典行	17.77777777777778
陸上	17.09288537549407
西田	16.028960817717206
ゆうや	15.557142857142857
最後	15.336434685522889
ミッキー	15.09433962264151
祐也	14.673913043478262
2位	14.216242191254205
首位	13.884615384615385
リレー	13.876106194690266
早稲田	13.659024593580659
金橋	13.535211267605634
明治	13.025436893203883
拓殖	12.26661901358113
28秒	12.162162162162161
渡邉	12.093525179856115
競技	11.79245283018868
順天堂	11.721994535519126
59分	11.657992565055762
千明	11.377777777777778
1位	10.98450184501845
更新	10.743060038734667
30秒	10.541076487252125
池田	10.489655172413793
10年間	10.472727272727273
タイム	10.173728813559322
中大	10.116248919619705
タスキ	9.847241867043847
シューズ	9.711914641375222
海斗	9.618181818181819
96回	9.522424839822573
鈴廣	9.490196078431373
筑波	9.487121334845295
レース	9.126760563380282
14位	9.082039911308204
青木	9.051908396946565
大土手	9.0
創価	8.809093224656138
福田	8.779220779220779
逆転	8.677966101694915
25秒	8.64
ガッツポーズ	8.43010752688172
相澤	8.091621102408748
2分	7.974481658692185
シード	7.7414743112434845
テレビ	7.723830734966592
4年生	7.699828473413379
24秒	7.428571428571429
先頭	7.063063063063063
裕也	7.017543859649122
人生	6.810945273631841
レベル	6.7952941176470585
優勝	6.762430939226519
