フリーザ様	93.32814472023558
二宮	89.60952380952381
フリーザ	42.35767326732673
一行	37.88928571428571
カメラワーク	35.05921052631579
日テレ	25.374757281553396
カメラ	21.36263736263736
軍団	18.29032258064516
真船	14.727969348659004
定点	14.718032786885246
移動	11.590038314176246
同級生	10.083333333333334
7区	7.731236597569692
確認	6.639769452449568
木付	6.524456521739131
阿部	5.730945821854913
給水	5.480032599837001
アングル	4.945205479452055
フリーザー	4.89261744966443
対策	4.819277108433735
中村	4.774535809018568
パプリカ	4.721311475409836
徹底的	4.0
ttポーズ	4.0
松崎	3.9119804400977993
学法石川	3.8461538461538463
明治	3.697864077669903
ポイント	3.5926680244399187
ベルマーレ	3.5217391304347827
歩道	3.4819277108433737
降臨	3.340909090909091
クリスマスツリー	3.3333333333333335
竹石	3.3017857142857143
フレーム	3.272727272727273
二ノ宮	3.1153846153846154
蝦夷森	3.031390134529148
兄弟	2.975232198142415
押切	2.892857142857143
東海	2.707275803722504
友哉	2.704
カメラマン	2.6825396825396823
6km	2.630434782608696
引き	2.5714285714285716
露骨	2.5
反対	2.360655737704918
場所	2.271867612293144
姑息	2.25
スパイダーマン	2.25
リフト	2.25
由来	2.227272727272727
徹底	2.189189189189189
ダンス	2.1739130434782608
発見	2.0416666666666665
つば九郎	2.0
ぼへ	2.0
習得	2.0
小川光明	2.0
ズームアップ	2.0
速歩	2.0
黙殺	2.0
ノマド	2.0
坊主頭	2.0
法面	2.0
ﾌﾑ	2.0
季語	2.0
34分	2.0
父兄	2.0
薬局	2.0
通過	1.9792768959435627
車線	1.975609756097561
阿部くん	1.9259259259259258
キラー	1.9230769230769231
不自然	1.9230769230769231
セキ	1.9230769230769231
シャットアウト	1.8
トモヤ	1.8
対決	1.7925925925925925
ガク	1.7857142857142858
イン	1.7857142857142858
意図的	1.7777777777777777
意地	1.7543859649122806
地球	1.7142857142857142
右田	1.694915254237288
敗北	1.6666666666666667
高校	1.6205357142857142
國學院	1.6142765685019207
恭輔	1.5
ナカムラ	1.5
弘輝	1.4595959595959596
ラインダンス	1.4545454545454546
土方	1.4453551912568305
国府津駅	1.391304347826087
小林	1.3513513513513513
宿題	1.3333333333333333
デスノート	1.3333333333333333
封じ	1.3333333333333333
一味	1.3333333333333333
250円	1.3333333333333333
抹殺	1.3333333333333333
ざまぁ	1.3333333333333333
