8区	165.8471482889734
岩見	148.74429771908763
フリーザ様	145.45393352965922
阿部	143.27364554637282
7区	139.01429592566117
小松	132.73510409188802
東海	95.44204737732656
平塚	82.314696485623
二宮	79.44550264550264
明治	75.1231067961165
一行	54.03214285714286
弘輝	53.58080808080808
フリーザ	53.54455445544554
青学	52.6844927432616
遊行寺	50.84033613445378
2分	50.240031897926634
松崎	49.997555012224936
シード	43.42516753536858
阿部くん	43.1025641025641
中継	40.220968220968224
中村	40.15384615384615
学法石川	38.77163461538461
日テレ	35.138511326860844
遊行寺坂	33.24175824175824
真船	32.42911877394636
大磯	32.25196850393701
早稲田	30.095873280533556
友哉	29.584
蝦夷森	29.42152466367713
茅ヶ崎	26.456869009584665
給水	26.405867970660147
通過	26.035714285714285
移動	22.71647509578544
鈴木	22.173228346456693
カメラ	21.76007326007326
定点	21.511475409836066
区間新	21.253906968192684
応援	20.870853290757495
陽平	20.689655172413794
競歩	20.642857142857142
中央学院	20.628746840014447
河東	19.557142857142857
東洋	19.3008356545961
創価	19.271650534895567
軍団	18.87557603686636
駅伝	18.82779613845886
争い	18.49795302736479
秀哉	18.408333333333335
前田	17.361596009975063
走り	16.905992303463442
出身	16.66873889875666
マジアベェ	16.666666666666668
櫛田	16.036363636363635
駒澤	15.992212460063898
カメラワーク	15.796052631578947
種子島	15.612903225806452
パプリカ	15.155737704918034
圏内	14.739766081871345
10位	14.634788189987162
同級生	14.630208333333334
急行バス	14.0
帝京	13.5675057208238
順位	13.184315142753885
鈴木創士	13.0
箱根	12.765681818181818
区間新記録	12.745993200582808
兄弟	12.287925696594428
リベンジ	12.252100840336135
箱根新道	12.25
ポイント	12.075356415478614
芳賀	11.889908256880734
戸塚	11.795918367346939
トップ	11.637757336837495
実行	11.529411764705882
6km	11.5
リレー	10.841814159292035
確認	10.37463976945245
大海	10.255813953488373
高校	10.251488095238095
木付	10.111413043478262
ワープ	9.8
2位	9.689572320999519
富士山	9.523809523809524
1秒	9.474481658692184
経由	9.333333333333334
1分	9.23158828748891
ttポーズ	9.0
タイム	8.966101694915254
37秒	8.910891089108912
咲人	8.80281690140845
國學院	8.727699530516432
中大	8.59161624891962
鳥飼	8.521739130434783
東京国際	8.390368980612884
1年生	8.333333333333334
降臨	8.25
タスキ	8.248939179632249
沿道	7.919905771495878
1位	7.829520295202952
6区	7.772572980312288
