9区	9.8048632218845
青学	5.1891399156359475
10区	4.117724288840263
6→7	4.0
トレラン	3.5714285714285716
大磯駅	3.361111111111111
泉岳寺	3.2666666666666666
序盤	3.206060606060606
ベスト8	3.0
切手	3.0
2020年	2.81195079086116
ファッション	2.6666666666666665
終点	2.5
本当にありがとうございました	2.3823529411764706
総合	2.3385533184190903
応援	2.3054816391697712
最優秀選手賞	2.2857142857142856
アイビー	2.272727272727273
順応	2.25
1月3日	2.1176470588235294
駅伝	2.1047138632805704
報告会	2.0851063829787235
創価	2.05412633723892
96回	2.018728437654017
アトラクション	2.0
男泣き	2.0
井口	2.0
ユンハンス	2.0
千葉ロッテ	2.0
ヴェーパー	2.0
デカリラックマ	2.0
撮って出し	2.0
京王ライナー	2.0
福男選び	2.0
福男	2.0
マリリンモンロー	2.0
八重洲地下街	2.0
帳簿	2.0
フィルター	2.0
装甲バス	2.0
聖和学園	2.0
伊奈	2.0
駅構内	2.0
いなべ総合学園	2.0
志布	2.0
バングル	2.0
空白	2.0
松が丘	2.0
間合い	2.0
ハヤシライス	2.0
錦城	2.0
巣鴨	2.0
綾部	2.0
江ノ電	2.0
雪国	2.0
お歳暮	2.0
末代	2.0
たまごっち	2.0
楽太郎	2.0
ドレスコード	2.0
総合優勝	1.9407441433164905
なっち	1.8
夕陽	1.8
優勝	1.6906077348066297
激変	1.6
山形中央	1.6
孝田	1.565217391304348
ホール	1.5625
8区	1.5399239543726235
曽根	1.4705882352941178
活動	1.4411764705882353
周辺	1.4222222222222223
ゴール前	1.3888888888888888
写真	1.3601609657947686
中大	1.355229040622299
相沢	1.348623853211009
東京箱根間往復大学駅伝競走	1.3400735294117647
獲得	1.3377308707124012
指揮	1.3333333333333333
パッション	1.3333333333333333
電波時計	1.3333333333333333
共同	1.3333333333333333
イキザマ	1.3333333333333333
株主優待	1.3333333333333333
底辺	1.3333333333333333
ジンダイ	1.3333333333333333
辻占	1.3333333333333333
ﾆｭｰｲﾔｰ	1.3333333333333333
診療	1.3333333333333333
低速	1.3333333333333333
イー	1.3333333333333333
1期	1.3333333333333333
彫り	1.3333333333333333
餃子	1.3333333333333333
小和田	1.3333333333333333
声援	1.3079710144927537
シード	1.28801191362621
東京駅	1.2857142857142858
雄大	1.2755905511811023
箱根	1.2445454545454546
